0,1,2
1.0,-0.35836056877771283,-0.09886428623922638
1.0,0.1716674115232883,-0.33674063571787377
1.0,-0.27789347492963756,-0.25971628044595757
1.0,0.3624960696277926,-0.1537539535875438
1.0,-0.26384938832093957,-0.2960808522997425
1.0,0.23693971695357605,-0.3156909533560471
1.0,-0.4069818357451919,-0.10097360574223896
1.0,-0.3623758481882727,0.19014652801033216
1.0,0.0802789065707258,-0.3737821452854288
1.0,-0.2367604890739143,0.33759046684297733
1.0,-0.25283023459594606,-0.27692349940740457
1.0,0.3122319564613744,-0.17156519228727507
1.0,-0.3059994629650757,0.2117139288977704
1.0,0.13652419583247702,0.37879613331969525
1.0,0.37717471054573076,-0.0635574134145326
1.0,-0.3073957410436452,-0.26283373233255986
1.0,0.3727720928399231,0.13724900122989872
1.0,0.3003758284953102,-0.2167669130967164
1.0,-0.27059950974582164,-0.2941690694577265
1.0,-0.08525079439552823,0.40570915256653417
1.0,0.3423963464447989,0.21763264607495175
1.0,0.2489583401451501,0.3129954557480647
1.0,0.39754117430146885,0.13447196725904897
1.0,-0.2677937076268011,-0.21809366145845954
1.0,0.31434066317276316,0.14946829740077147
1.0,0.29019086331344063,-0.18824736442802667
1.0,0.16739746071950007,-0.34750598760566914
1.0,-0.3408368687758027,-0.1651431816371642
1.0,0.18410084323124545,-0.357266361988489
1.0,-0.12706317638852183,0.38322015448069807
1.0,0.1872630568909025,-0.3617392059774781
1.0,-0.2738536195875193,0.24464332694835783
1.0,-0.2325080753122074,0.3410510215704518
1.0,-0.21370649364223324,0.3222546461653567
1.0,0.3836135520350841,-0.031053512975087814
1.0,-0.20890778027246273,0.29926949634102795
1.0,0.13103356412055772,0.3756135315165422
1.0,0.10526427662032377,0.34987995150483897
1.0,-0.3967101672245686,-0.004732078432861459
1.0,-0.2979860912922598,0.2438348876868464
1.0,-0.24286597177814057,-0.287675573968282
1.0,-0.23991368678772995,-0.27713214877196146
1.0,0.17463855523887256,-0.35032909867373874
1.0,-0.28272975113869153,0.2099487599855325
1.0,0.37610415975562805,-0.08510899196161387
1.0,-0.18487426917626848,-0.2930615530116904
1.0,0.2515201162062804,0.2874156756674545
1.0,-0.22625908725195906,0.3456651804728303
1.0,-0.08403538616023586,-0.37965914939207945
1.0,0.30098242835058125,0.22422427871254705
1.0,0.1761920664814947,0.33144717789246275
1.0,-0.27525678896802425,-0.29026881461057896
1.0,0.07278959383409823,-0.3380954087057405
1.0,-0.3429857023443563,-0.1076379670202018
1.0,0.22970231795241056,-0.34554532790793147
1.0,0.209004030714451,0.2658871010681587
1.0,-0.40694520666787015,0.00993726045577621
1.0,0.2466993580390652,0.25297553129908285
1.0,-0.003056152734386197,0.3908286015974004
1.0,0.4142239633891092,-0.07577737646702347
1.0,-0.39772627814316724,-0.11192581631169506
1.0,0.12151971304549808,-0.3658530189824917
1.0,0.40300237726878785,0.06965589695811131
1.0,-0.23247993604083417,0.2790933589706808
1.0,-0.12466668224506693,0.335883428060054
1.0,-0.214093399966805,-0.3395438528154253
1.0,-0.1452626430470467,0.37228810967811654
1.0,-0.33287057740401554,0.21680381511949579
1.0,0.11522118794317161,-0.36822245871058434
1.0,-0.16086441421300812,-0.30934751126574017
1.0,-0.21948551726727553,0.2805548988195696
1.0,0.2641086510099662,0.2677934925330948
1.0,-0.059959607551209375,0.34105645670035456
1.0,0.35127111073392425,0.13137395272832741
1.0,0.2074527569342657,0.3360268122343935
1.0,0.3777890697494412,0.1469768989960678
1.0,0.3668134045222962,0.18822512993036924
1.0,0.2058150148769049,0.3361262327878892
1.0,0.09117313764286113,-0.34106556032634666
1.0,-0.2964966120207143,-0.2157988154260582
1.0,-0.3456178590273862,0.23653173870244462
1.0,-0.25640754030568563,0.22628473528919807
1.0,0.4062025985047369,-0.10709687150555558
1.0,-0.36783765944163255,-0.03975296436201589
1.0,-0.08322751767930958,0.36039839119681794
1.0,0.28787914598052355,0.23105368723307937
1.0,0.32475864110190666,-0.16061173384630414
1.0,0.04466435685911536,-0.34690203825655563
1.0,0.20500524287614008,-0.31240558671530927
1.0,0.2241950302330028,0.31154090059485057
1.0,-0.1949519351818102,0.3365855297857055
1.0,-0.34680841486053765,-0.12798170809798953
1.0,-0.30843029210723494,-0.2682490682767712
1.0,0.2614969749497221,0.2566809026945878
1.0,0.2634232491781151,0.2804079936299978
1.0,-0.0002561829195557415,-0.4217060397679949
1.0,-0.24665516631127238,-0.28051736654203097
1.0,-0.3632524568467803,-0.1391617645810255
1.0,0.3778277249056857,-0.06428420436774648
1.0,0.1749554098304727,0.34315266904289754
1.0,-0.3544477484522574,0.18602747432341252
1.0,0.13174547007320367,-0.40289478841434156
1.0,-0.3160783142788595,0.247291563581801
1.0,-0.330507670748126,-0.2024924311678487
1.0,0.2825480250956637,-0.2845996344232008
1.0,0.26380139434917926,0.2878998029451731
1.0,0.30917799472337254,-0.21760165183424227
1.0,-0.23290645135347948,0.31320083129123716
1.0,-0.20724339143443288,-0.3170383558711101
1.0,-0.22581443015936872,0.26652108908737876
1.0,-0.38091161901288056,-0.12324700554369251
1.0,0.23159653789749582,0.29228855175951274
1.0,0.047160009572074384,0.3574396035832444
1.0,0.22373100272198843,-0.3226687001324385
1.0,0.1359406993499655,0.3278308007611891
1.0,-0.365853804798621,-0.08424803436280487
1.0,-0.23930043264233727,-0.34803486115332505
1.0,-0.0651987209186759,-0.33963685421709183
1.0,0.4136095403716333,0.03365875622457819
1.0,-0.2957073975686174,0.28452480193696383
1.0,-0.1598529214837718,0.36541062999505264
1.0,0.14727669287131623,-0.35105566293177926
1.0,-0.3171381398598685,-0.2527818364031791
1.0,0.3347574184437062,0.21703191707117603
1.0,0.382806033266208,0.1517810261712439
1.0,0.330382427593185,-0.19112998733254294
1.0,-0.21582720752884532,0.2894604782467111
1.0,0.18211128405960592,-0.3166855973754481
1.0,-0.3203215103144271,0.22335581380395156
1.0,-0.2269951065817689,0.2914012083337898
1.0,-0.2416329795380504,0.3232536006497181
1.0,0.34692037417036176,-0.13238615704482198
1.0,0.30060826307602184,0.22953045152108958
1.0,0.03488705300187616,-0.41069154834560345
1.0,0.18122999366883394,-0.34171203545743534
1.0,0.38352046044951693,-0.06845692973331803
1.0,-0.050852034565359236,-0.3530411416065965
1.0,-0.26587830559447134,-0.3219866622978309
1.0,-0.05228768306408198,-0.39074919849651335
1.0,-0.17950364342856995,0.34368482422832564
1.0,-0.3204463684594839,-0.24822670701850888
1.0,-0.25433918342508055,-0.32016460711811684
1.0,-0.3235467413114908,0.25883808472954556
1.0,-0.2962489507918958,-0.2711975830348541
1.0,0.29368231128049005,0.22251811024813697
1.0,0.21135623818232102,0.3502013195525684
1.0,0.22522246990485623,-0.29562117488998146
1.0,-0.26862492177555714,-0.264760404707801
1.0,0.3679507814272104,-0.07686338956762989
1.0,0.22353438973853154,-0.3422518246225514
1.0,-0.0535159553870969,-0.36185449291310423
1.0,0.36119464942603086,0.1950948178832189
1.0,-0.29392096726707473,0.24553378221198457
1.0,0.33946126354118883,0.12432886003068312
1.0,0.31330837977378156,0.1815388451585667
1.0,-0.264026860984606,0.2744978227919405
1.0,0.26460364911260936,0.28158012154328294
1.0,-0.26629918668157376,0.24755715570160144
1.0,-0.22540129172212342,0.2622058954969469
1.0,0.32726741150962807,0.2588359856879535
1.0,-0.2641181958216056,0.22807007914513083
1.0,0.10691921936578225,0.3837023722862583
1.0,0.18000925360058298,-0.34198652979200284
1.0,0.07413517166203902,0.34227855699391074
1.0,0.15118143965885078,-0.36139769878762257
1.0,0.40266245266433853,0.027629320609287987
1.0,0.2139822943043148,-0.3002738568586106
1.0,-0.20600732939320385,0.33512172524416967
1.0,0.39792262281233814,0.029714824650167188
1.0,-0.20612868560741107,-0.28156434199404123
1.0,0.3185437680530562,0.15375162977133672
1.0,0.41487295597570256,0.08866175973183427
1.0,-0.3914589529819454,-0.06304544391728359
1.0,0.056608333294774736,0.41327752273737633
1.0,-0.3395818104632333,0.24089278085480695
1.0,-0.31937914947095286,-0.18912723700427797
1.0,0.3739823012851514,0.05751144683990188
1.0,-0.25879009996987035,0.2948240970422877
1.0,-0.29563672486666404,-0.24736964569063807
1.0,0.31255696572800706,-0.2127799934481335
1.0,0.08354749953064719,-0.37737765795482414
1.0,0.2668196800279222,-0.25052703613478833
1.0,-0.3562096540532619,0.18723537555290598
1.0,0.36789675045073483,0.05496967527491045
1.0,-0.33229958157060696,-0.1941436256155327
1.0,-0.3989541618145222,0.13913282839146224
1.0,-0.2973290653837765,-0.21065376749905076
1.0,-0.34973827698275284,0.1699560732062399
1.0,0.3544276163745498,-0.1478986735373496
1.0,0.33864457863483727,-0.14010693437973856
1.0,0.33116169619595875,0.1703714305568323
1.0,-0.27070441419326474,0.2422539986843143
1.0,-0.13984421986999024,-0.3807236434137705
1.0,0.30337624172435135,0.27424258729456186
1.0,0.342840520220616,-0.15486409538006152
1.0,0.34430183535554043,-0.1584540646879796
1.0,0.2188338657183379,-0.3245032789525514
1.0,0.23134577437907095,0.31893547728464894
1.0,0.2738222640950818,0.3088391836639248
1.0,0.16400428353951624,0.3649633737934509
1.0,0.3626752714071316,-0.18700569099486364
1.0,-0.3166145073955767,-0.24889607635489172
1.0,-0.1724123586001487,0.33487525541431395
1.0,-0.14736496082677497,0.34159522940396503
1.0,0.15250967330037166,0.36654573768278315
1.0,-0.40423463863203263,-0.09110933374011497
1.0,-0.3092510194180727,-0.20348902072534095
1.0,-0.3310843453548143,-0.23394714177525566
1.0,-0.20624550343222056,-0.3284594548668094
1.0,-0.1679884664806523,-0.3422910451121763
1.0,-0.3555616268606962,0.14555384834964818
1.0,0.10254725619208455,-0.3657088609935857
1.0,-0.26894025244676467,0.2624788737583967
1.0,0.14651730012507563,0.3199381663827031
1.0,-0.26011397245590623,-0.2897101900081108
1.0,0.2674834221651484,-0.2380510454712716
1.0,0.2796323940621803,0.2351906404671455
1.0,0.06838847469084415,0.4039792430258028
1.0,-0.3853034719239105,0.13315107643860796
1.0,-0.12591227880654468,-0.31220851050346743
1.0,0.2868493500363218,-0.23292905967426408
1.0,0.10194030798887417,0.3881431647981449
1.0,-0.31230521316074333,0.25660172237374923
1.0,-0.2592596130766526,-0.23620308260896472
1.0,-0.3198710383599295,-0.24428370962914883
1.0,0.1948816102324636,-0.3246822314170004
1.0,0.024876396400689223,-0.3858597942936179
1.0,0.3378889800854556,-0.2512967901560756
1.0,0.29672870104469296,0.22720459382963756
1.0,-0.3322834556524414,0.218504111017723
1.0,-0.09575457591687105,0.40732258396104276
1.0,0.23417711673376002,-0.32215675012302847
1.0,0.15482930645469895,-0.3379074328113258
1.0,-0.3380042187776606,0.10372252890860614
1.0,0.40090710365316223,-0.09784285436691977
1.0,-0.09380815733395192,0.36178320307028944
1.0,-0.11254051273170128,0.40217299527761985
1.0,-0.005122327971469489,0.4002345476072628
1.0,0.09285363796845215,0.38841079779445015
1.0,0.3096324917839985,-0.23971342339905727
1.0,0.2649826979040552,-0.2642961096708866
1.0,-0.16415823051547174,-0.3158378703949361
1.0,-0.21115860137349696,-0.2969901812564494
1.0,0.40157620752239986,0.08785027098028271
1.0,0.18134123168533642,0.31570098946438346
1.0,-0.36463099242065344,0.16416288293993964
1.0,0.3699562296101352,-0.23153142973225094
1.0,0.3927679160274749,0.12623622179772528
1.0,-0.3427930573669776,0.2442036194049096
1.0,0.15758209608058354,-0.3419115138751797
1.0,-0.14625940089451658,0.36303469817137884
1.0,-0.3595302156239794,-0.02211141359178037
1.0,-0.30940397607079995,0.20788247168500065
1.0,0.34635588496510855,-0.19652482866727647
1.0,0.35884588310326776,-0.1333822581779693
1.0,0.36354694331680126,-0.11971340956406942
1.0,0.018565794576630604,0.3537566021635175
1.0,-0.18530621941859812,0.3383303181213254
1.0,0.25459860590494326,0.3056036584340155
1.0,-0.22672226585599362,-0.31645404510213804
1.0,0.21859781829507619,0.3317975992797419
1.0,-0.35652758420275377,0.19888493715971867
1.0,0.37229952298290886,0.11590335273792045
1.0,0.3169923944264478,0.17599286038231923
1.0,-0.20487595264496342,0.3053411552846519
1.0,-0.13016065500051371,0.34516769254996976
1.0,-0.29419468411823374,0.23362609973651718
1.0,-0.3735785612040035,0.1742654392066602
1.0,0.35005942209503493,0.048851222761419774
1.0,-0.30836528488512766,-0.27549721020554396
1.0,0.13788875468167386,0.38198229828094826
1.0,-0.3535608608978532,0.03932716202526643
1.0,-0.04503887326289336,0.4085223391169425
1.0,-0.2770309478800994,-0.27877676571107524
1.0,-0.048902511883548924,0.4145761617495517
1.0,0.295132090297048,0.22573407027366862
1.0,-0.16675094361801573,0.36535631772652033
1.0,0.12256621171815882,0.3717681535340672
1.0,-0.2558961548186727,0.274545187760572
1.0,0.1155691768805124,0.3444746457378397
1.0,0.30652832134111535,-0.2264702887891906
1.0,0.35932834120082313,-0.17432617363816402
1.0,0.23745291471672328,-0.24102584257656254
1.0,-0.3417319555611317,-0.13832699626959138
1.0,-0.1387332936561449,0.3768963242988057
1.0,-0.16898838955689188,0.320541097318536
1.0,0.10093478617694299,-0.3347890768250114
1.0,-0.3314137477152884,-0.20772810210538692
1.0,0.3749217847363265,-0.07640037949243057
1.0,-0.3344081901914781,-0.24120963995574377
1.0,0.286153494361836,0.2684673032203087
1.0,-0.26070738048733316,-0.27177969863664725
1.0,0.21629145028154154,0.3074212253890929
1.0,-0.20961547082349752,-0.3548047599153184
1.0,0.358800864907916,-0.14886401129593996
1.0,0.2549173228719431,0.2910315517165567
1.0,-0.3123479726006489,-0.1834590069754502
1.0,0.2315313453864281,0.2899694989411368
1.0,0.015205959531999205,-0.38020487490460275
1.0,-0.31489408993270224,-0.2621404450828951
1.0,0.26220444308608054,0.2842773755778554
1.0,0.23496000171154605,0.3175452678248708
1.0,0.32451472027795025,0.19826683443619703
1.0,-0.2292549892355285,0.32591086100552513
1.0,-0.05522761515403585,-0.41495536877821954
1.0,0.10504689732925879,0.4154041311125114
1.0,-0.15706239872436284,0.3071838486938638
1.0,-0.3331453738873544,0.17674723056564765
1.0,-0.07709205533708138,-0.3846621783208869
1.0,-0.3016993569704612,0.27048760861181953
1.0,-0.2788045323347135,0.20498955724149825
1.0,-0.3410791765221774,0.1804960190995983
1.0,-0.4018465738886017,-0.10252126501483962
1.0,-0.3754465251910777,0.13401848140430958
1.0,-0.3691017191514785,-0.221718671834922
1.0,-0.40922197274510236,0.07514256825899658
1.0,0.09132746979576216,0.38936523218715685
1.0,0.0885547621284516,0.356247903887101
1.0,0.22680926359726297,0.3551879506297696
1.0,-0.17374382946762926,0.3270241837568095
1.0,0.30082342277136004,0.29022782265474284
1.0,-0.2727480362639599,-0.31163929256996903
1.0,-0.2796330261786759,-0.2542637080469677
1.0,-0.3593700538890746,-0.017821674230964098
1.0,0.33826040926230494,0.24462845102534997
1.0,0.155024072786857,0.3426021916900732
1.0,-0.17434926664813097,-0.35103189406741
1.0,0.2962198391447516,-0.21731398421013973
1.0,0.1965430598591478,-0.32017081727673563
1.0,0.1766603553356642,-0.31769501908867137
1.0,-0.19793505505232706,-0.3762512614872702
1.0,-0.2990347298740167,0.2817805536628621
1.0,0.27655855178390243,0.20488986627876626
1.0,-0.19765877726996198,-0.36946048238080914
1.0,0.14323016052055662,-0.38210146773532866
1.0,-0.15960464859127402,0.3933414289545586
1.0,0.28402867547608895,-0.21168953553792136
1.0,0.33774175213080987,-0.18815422222159572
1.0,-0.37169719330819717,-0.07018785826930414
1.0,-0.1443730397643878,0.32434622597129387
1.0,-0.28700482535260896,-0.2573998867163767
1.0,-0.2684168199018666,0.26072318198474687
1.0,0.09656540314320686,-0.38258324608747185
1.0,0.25071043942277393,-0.3038821233196141
1.0,0.02916225978830739,-0.3679457011096493
1.0,0.04251259670813892,-0.34633887436591954
1.0,-0.22089588722076695,0.28813191265198684
1.0,-0.31776608535228923,-0.2638488921841722
1.0,-0.3302459956330316,-0.19954640285472702
1.0,0.292649417997225,0.2480442047308802
1.0,-0.3044496412949006,0.23372989793269516
1.0,0.12615464555809178,-0.37916960710678216
1.0,-0.2271009725258592,0.2882747995568895
1.0,0.3901130384656344,0.15337031858263594
1.0,-0.31638352045366425,-0.12713851801356832
1.0,-0.22841614274141603,0.2805845667955103
1.0,-0.25413540059045653,-0.23373208597601944
1.0,-0.17111719180968843,0.34829390266660226
1.0,0.31464920856353806,0.20116303899083826
1.0,-0.33102470863850014,-0.16525286067786046
1.0,0.20641916378759914,-0.30683322597498186
1.0,0.4022336840559305,0.14150526739539177
1.0,0.37560095141809047,-0.056238793702791876
1.0,0.3230601423759272,-0.188061223839902
1.0,0.10098579266678356,0.39919889387609764
1.0,0.19142440878310307,0.3210044282942231
1.0,0.27036768599066496,-0.2297892295182517
1.0,-0.21537538207334647,-0.36509346655066616
1.0,-0.2700004818599852,-0.23299284316874977
1.0,0.31894094787815785,-0.18814678119185155
1.0,-0.35907591619223045,0.21692983612976696
1.0,0.216554784978454,-0.31085812455130407
1.0,-0.23130741910116454,0.2879522765946991
1.0,-0.0716866264272896,0.34764542885422334
1.0,0.15826356492981145,-0.3649624266422779
1.0,-0.2714082641411002,0.3025831117381733
1.0,0.3708368014902322,0.166468297550082
1.0,0.14473166807547935,-0.3290267168184053
1.0,0.19885415504028886,-0.3134905919740003
1.0,-0.1424462539557251,0.33357825131549745
1.0,0.34375165762775484,-0.09679283850397365
1.0,-0.2757780496755734,-0.3118895925320602
1.0,0.306379378442939,0.2574183710089705
1.0,0.23596453786530974,0.3250945681057906
1.0,-0.28501110029825255,-0.24317681325878915
1.0,0.36268602056510957,-0.19795676327129966
1.0,-0.10848125000540731,-0.39704643107284504
1.0,0.3482526141836022,-0.1829859177321665
1.0,-0.335515633690215,0.1608265000720062
1.0,-0.021132130787470723,-0.3719130169661181
2.0,-0.4888414014869272,-0.25974003913332255
2.0,-0.0844173125231524,0.5530285782543521
2.0,0.5444269040627533,0.27162617433101677
2.0,-0.1832662927123196,-0.543042187258771
2.0,0.5222576247726874,0.20336212926389236
2.0,0.42176485350648885,-0.3624140712911703
2.0,-0.31552448556063806,0.47983124468675015
2.0,-0.11763049181422448,0.5263843078521984
2.0,-0.4170180688462418,-0.41307900016339877
2.0,0.27301863782316116,-0.5216636814377075
2.0,0.1862836476363194,-0.533716599944861
2.0,0.5116690846200485,-0.16631082350980025
2.0,0.10228643372663672,-0.5750983598891531
2.0,-0.4695854150545999,-0.3452329376941705
2.0,-0.08581853642526949,-0.579685523061772
2.0,0.48778798296386433,0.29198430837769423
2.0,0.4357372474933292,-0.3793263309776374
2.0,-0.2573671774536908,-0.5532111880853134
2.0,-0.5467662111373193,-0.10193328723805416
2.0,-0.44890913793374626,0.34919987721435775
2.0,0.39108154984832955,-0.42845319234541307
2.0,-0.1424139164572759,-0.582334478819556
2.0,0.09988511358828879,-0.5277411779458603
2.0,-0.3576549767955696,0.5104454768074067
2.0,-0.18144349663179454,-0.5277638627560648
2.0,-0.3085426537837854,-0.4624954693055273
2.0,0.2701007040443831,-0.4877893632789979
2.0,-0.3818215832434528,0.4420440606314467
2.0,-0.03713564716307357,0.6016472113098431
2.0,0.20638172323972345,-0.49367502565345944
2.0,-0.27926092248559775,-0.4834729615049501
2.0,-0.18035722767721,-0.5452275825095794
2.0,-0.27278606143113604,0.5515202393707107
2.0,0.42381776654172054,-0.4331748261050701
2.0,0.12443498988671062,0.5397572739821738
2.0,0.4883054779530556,0.3309182612922471
2.0,0.41621684322454544,-0.38133243455053534
2.0,0.4333373265232731,-0.3649925091068693
2.0,-0.5732211799241733,-0.18385377504530329
2.0,0.45103619335947676,0.39746094144809696
2.0,-0.5550281883536451,-0.24845123849891196
2.0,-0.4344015514209258,0.405996607025234
2.0,0.021229714830259355,-0.5481002602658216
2.0,-0.3065800179642792,0.4863019646714257
2.0,0.22939584123868342,-0.5270582986761541
2.0,-0.4451916427777525,0.4080462066602077
2.0,0.24854247934744206,-0.526013067249258
2.0,-0.5000361972479881,-0.2941321480145989
2.0,0.11265236772890783,-0.5518388953025207
2.0,0.16053241101685012,-0.579408764094818
2.0,-0.49725880825992963,0.22451640763454522
2.0,0.46292003371900836,-0.3629594670484033
2.0,-0.3615898445015964,-0.4671992849545617
2.0,0.25962080909113333,0.5011280470434283
2.0,0.2853812760506774,0.4964667821534508
2.0,0.4665985904896087,0.34313734897045756
2.0,0.16649500578109983,-0.5855238085631327
2.0,-0.4581931737209403,0.31258165239645364
2.0,0.34825814699820845,-0.49635084193115114
2.0,0.5208639937334691,-0.3064912496823364
2.0,-0.2724713492065772,0.4865965914698508
2.0,0.4231676265650369,-0.3869513772862507
2.0,-0.5579668044845246,0.0894477378944217
2.0,-0.4338610540499035,0.4148692425266573
2.0,0.4474838381705863,0.2968958417748725
2.0,0.2937816493955252,0.44444273185748473
2.0,-0.4584943790711108,-0.33832163104777185
2.0,-0.5030767228610826,-0.2798544718852159
2.0,0.5148278728976946,0.22867133934049672
2.0,0.5435892212888919,0.22533745545428627
2.0,-0.5460656257076788,0.20878384079718987
2.0,0.5128234647596348,-0.28719109530601883
2.0,0.5089655442534871,0.27662356384586634
2.0,-0.29821664931512565,0.49818180087831376
2.0,-0.4984297206938856,0.26522959639757976
2.0,0.449966084673278,0.3169713046467569
2.0,0.4599941382632321,0.3488072052279062
2.0,0.3190457934589321,0.4368407329375835
2.0,0.31214302537253447,0.4394356295194092
2.0,0.31581081163042435,-0.42619426684184203
2.0,-0.42681035894732194,-0.35672310852679606
2.0,0.5302149561348384,-0.19842340770226782
2.0,0.19675314505059832,-0.538580240662496
2.0,0.03022965347657534,0.5408001911275663
2.0,-0.5318850452874853,0.2059501063862282
2.0,0.1574954791093872,0.5822090466268379
2.0,-0.5348599280136865,0.23649200262826542
2.0,-0.5873101242605553,0.1042515619630931
2.0,0.49120261075012495,0.32058624602680863
2.0,0.5263265752804186,0.26125643551334066
2.0,-0.3358535666966234,-0.44205514242586946
2.0,-0.5555404385483355,0.24495776880462053
2.0,0.46264066240266827,0.3628995441897679
2.0,0.4456518581917805,0.3738701294388758
2.0,-0.5365131688711374,0.25094186682375824
2.0,-0.3224345964489502,-0.5090501144039675
2.0,0.4183508221929169,-0.32675511195929513
2.0,0.022168840178518875,0.5917898662384301
2.0,-0.10781839904374031,-0.5706452262300804
2.0,-0.3455130101881093,0.43562062182962297
2.0,-0.08531190653364983,0.5430314013760636
2.0,0.20829903716615858,-0.5064161101048449
2.0,-0.4320632286345184,0.38404887353125583
2.0,0.5007109142409065,-0.350983626024977
2.0,0.3807260993737626,0.4486503563487261
2.0,-0.5236729197365516,0.2669283956922196
2.0,0.12236106337556281,0.5960228048721901
2.0,0.47642907914295546,-0.2911938187022582
2.0,-0.16876921361380523,0.5870958438464471
2.0,-0.025771695899343174,0.5528194521835498
2.0,0.5447809904951029,-0.2574772219116632
2.0,0.40440333544654494,-0.4627264221533187
2.0,-0.3190751481410384,0.464455682041801
2.0,-0.06149468347202845,-0.5965413840925908
2.0,-0.08548611224549049,0.6092630302667676
2.0,-0.14219959018546727,-0.5459340378318303
2.0,-0.34499864861124097,0.4681131336011274
2.0,-0.23298794760990515,0.5237961058684468
2.0,-0.25843165334112383,-0.49944604985294533
2.0,-0.4599385613125185,-0.3194157604314429
2.0,-0.4866313610425831,-0.29154243733524304
2.0,0.3940091488669361,0.4329691601611187
2.0,-0.32908600801246624,-0.4515798127484147
2.0,0.06673408502567404,0.5519058695770935
2.0,-0.37016330355485594,-0.41499722581106463
2.0,-0.4820065136293937,0.28686181401291094
2.0,0.4097333221817165,-0.42324924187184515
2.0,-0.48282222572928646,-0.3408367069569218
2.0,-0.43775521627045105,0.39084318815598645
2.0,0.04204204340447952,-0.5669290040448134
2.0,-0.09049230660456077,-0.5578648731233724
2.0,0.10305848552679577,-0.5903361157377917
2.0,0.37319805278017415,0.4590106468069299
2.0,0.3864899816212807,-0.44837921608810216
2.0,-0.13390450636827195,0.5635487099378931
2.0,-0.0758731106287676,0.5698188579047526
2.0,0.09731966766547027,0.5447542521619556
2.0,0.4100282516105803,0.4647808376641399
2.0,0.5303188586315333,0.2873820898564686
2.0,0.23014419605220293,-0.556151197450032
2.0,-0.21226991851915986,-0.5064249999367738
2.0,0.1569315442917517,0.5752927099266675
2.0,0.21883101922772122,-0.5375699318391048
2.0,-0.5417280021407208,0.16533676828661006
2.0,0.5295402782578322,-0.20626500898801498
2.0,-0.5369598621929228,-0.07169498493045073
2.0,-0.5223398966556585,-0.2915421759275479
2.0,0.4582627110022287,-0.3273261984459636
2.0,0.49260258187433636,0.20237624766230927
2.0,-0.15284274491647423,0.5971886629980523
2.0,-0.3619376307621268,0.43396455791478683
2.0,0.5501295273459607,0.18449958215959023
2.0,-0.4591728782290629,0.32529002463404644
2.0,0.3980286970798413,0.3897877224747256
2.0,-0.5332190149834763,0.1836356578440167
2.0,0.3800601988405253,0.43359349532629715
2.0,-0.32008727598366626,-0.4658999269307138
2.0,-0.5003711351476647,-0.3430259806005911
2.0,0.5186846242560547,0.1900300787510563
2.0,0.055325024940222636,-0.5735703451775003
2.0,-0.4715104729828357,0.28581326474091495
2.0,-0.3671040219370009,-0.421483432291078
2.0,0.4402054631948534,0.318010737213297
2.0,-0.5679066047571265,0.14085958270141719
2.0,0.5152513033976812,0.15463365460619666
2.0,-0.361578719375002,-0.4210743433540668
2.0,0.21355838339047317,0.5669207982830179
2.0,0.34301230402363275,-0.4309778895655383
2.0,0.29936281571484136,0.49912945223241434
2.0,-0.1520503176291153,0.552122498271707
2.0,-0.05874989052783673,0.5739131755796714
2.0,-0.02871284395504316,0.5721034002718646
2.0,-0.18778204661325335,0.5843492908398387
2.0,-0.39105887199538264,-0.41377908352794657
2.0,-0.12439556005682487,-0.5830444432401586
2.0,-0.1260478160955221,-0.5461865294735003
2.0,-0.49881317533728053,-0.3106149579206444
2.0,0.4883375588434704,0.31559918385581465
2.0,0.31293334611543533,-0.5168965905138584
2.0,-0.37467358860241856,-0.4005966684966535
2.0,0.20094177213088654,0.5570460706377951
2.0,-0.2582142678615344,-0.489085309012902
2.0,0.5710824838778467,0.09343951058792509
2.0,-0.4005048856108096,-0.44489869069515553
2.0,-0.5326930870463095,-0.18796528943354
2.0,-0.3054335018734694,0.532173572936803
2.0,0.5043140568657761,-0.36103550046671484
2.0,-0.49191527236507887,0.3031957377956133
2.0,0.35036859739074544,-0.4439706501116346
2.0,-0.2950209281827062,0.5192200839347946
2.0,0.5764027398776064,-0.14172158987618075
2.0,0.21690149019025126,-0.4876283421606106
2.0,-0.5600493277369476,-0.10995214726755456
2.0,-0.16622014942994937,0.5343870139112019
2.0,0.46212437265596945,-0.3566210115919622
2.0,0.5100217905268412,-0.26580068939399537
2.0,-0.34322539732652907,-0.44196453229709043
2.0,0.5123649741966598,0.20579355680986253
2.0,-0.5573757751627656,-0.14214723618922576
2.0,-0.5761640044132992,-0.1489761109319102
2.0,-0.5866616608241896,0.14711986023349885
2.0,-0.22052399369602196,0.5435980072455503
2.0,-0.5537812089154674,0.23730588068705094
2.0,0.560199798874524,0.10836740309652018
2.0,0.032959811740072835,-0.5811034876707303
2.0,-0.5117351814862758,0.3234502376456791
2.0,-0.5300917310119451,0.25777238169528205
2.0,-0.2225035757606101,0.5225921007680552
2.0,-0.5213134702033575,0.2939251339394714
2.0,-0.42417690039462996,0.42179767240924615
2.0,-0.39526898574551245,-0.40523198352809
2.0,-0.5133257501556111,-0.26588860897892486
2.0,0.5195848968385015,-0.1952471295764419
2.0,-0.5259997580789982,0.2361118944714099
2.0,0.4338859855758035,0.32442713999272027
2.0,-0.4132344305035525,-0.41693265431792026
2.0,-0.4519412002448403,-0.28945131945449015
2.0,0.5273849054464951,-0.21708295172976433
2.0,-0.382498262827157,-0.4049052408862065
2.0,0.42764315333885583,-0.37255535708957194
